movieId,title,genres,poster_url,release_year
1021,Angels in the Outfield (1994),Children|Comedy,https://image.tmdb.org/t/p/w500//7WRt6l7tiXVPG9zLco1rwy5Ffw9.jpg,1994
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,https://image.tmdb.org/t/p/w500//avz6S9HYWs4O8Oe4PenBFNX4uDi.jpg,1950
1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children|Musical,https://image.tmdb.org/t/p/w500//5kNFx8GW0zgtLDkhfNBOMMVmJTX.jpg,1968
1024,"Three Caballeros, The (1945)",Animation|Children|Musical,https://image.tmdb.org/t/p/w500//nMfScRxw9wVLoO7LiEjziFAKLSK.jpg,1944
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,https://image.tmdb.org/t/p/w500//dYQhKThGXl3xQv71Ysw0RSmVmBA.jpg,1963
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama,https://image.tmdb.org/t/p/w500//hbRnWUNJkKKVN5mkcuC5ooqjE4e.jpg,1991
1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,https://image.tmdb.org/t/p/w500//ei8hhYCMfURfPOXKBnyl61be2iV.jpg,1964
1029,Dumbo (1941),Animation|Children|Drama|Musical,https://image.tmdb.org/t/p/w500//2MOI6Zcw99uv4K22Is5S9LxBkDD.jpg,1941
1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical,https://image.tmdb.org/t/p/w500//noShGNQKAgMqNanJL5EiZlf6LCp.jpg,1977
1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical,https://image.tmdb.org/t/p/w500//iE9gc9LyrQK6BKMeNb6RrlJKDb.jpg,1971
1032,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical,https://image.tmdb.org/t/p/w500//20cvfwfaFqNbe9Fc3VEHJuPRxmn.jpg,1951
1033,"Fox and the Hound, The (1981)",Animation|Children|Drama,https://image.tmdb.org/t/p/w500//1382VHxqZDXu2t8i46zf4fP71JG.jpg,1981
1034,Freeway (1996),Comedy|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//zUEe514X7gKhjUYjZu2efOE3U8O.jpg,1996
1035,"Sound of Music, The (1965)",Musical|Romance,https://image.tmdb.org/t/p/w500//5qQTu2iGTiQ2UvyGp0beQAZ2rKx.jpg,1965
1036,Die Hard (1988),Action|Crime|Thriller,https://image.tmdb.org/t/p/w500//7Bjd8kfmDSOzpmhySpEhkUyK2oH.jpg,1988
1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//1VLqWcel87oYVmN383FgSH0mCTY.jpg,1992
1041,Secrets & Lies (1996),Drama,https://image.tmdb.org/t/p/w500//zQBuRQ3hrLhkEsXcxteUxuxLrvs.jpg,1996
1042,That Thing You Do! (1996),Comedy|Drama,https://image.tmdb.org/t/p/w500//oIaeMi7d5YsX95O1BOZtK4HeoM4.jpg,1996
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,https://image.tmdb.org/t/p/w500//7HGWS6WlsPzBsB7NG5JM4P8NrIv.jpg,1996
1044,Surviving Picasso (1996),Drama,https://image.tmdb.org/t/p/w500//o9sjZTGUhcy4NXfj7a4le4nb44j.jpg,1996
1046,Beautiful Thing (1996),Drama|Romance,https://image.tmdb.org/t/p/w500//34fPI0phWQ189lc5O7aNf12jWPm.jpg,1996
1047,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller,https://image.tmdb.org/t/p/w500//yREdXX5lMFUKhTvb0ofI7mzUHlR.jpg,1996
1049,"Ghost and the Darkness, The (1996)",Action|Adventure,https://image.tmdb.org/t/p/w500//3KEPs6RKlin9pT9fqjtW7MSLC8H.jpg,1996
1050,Looking for Richard (1996),Documentary|Drama,https://image.tmdb.org/t/p/w500//2iEgEoMP1S2YWKkYkwm8cgg2bBN.jpg,1996
1051,Trees Lounge (1996),Drama,https://image.tmdb.org/t/p/w500//2DtoVhI9RkArGbzkvctGxY578QN.jpg,1996
1054,Get on the Bus (1996),Drama,https://image.tmdb.org/t/p/w500//12DglJ2V73pcrPpsvIKkGycVGJM.jpg,1996
1056,Jude (1996),Drama,https://image.tmdb.org/t/p/w500//o0ZEG22VHIzd0IHN3Z32cao5ZtI.jpg,1996
1057,Everyone Says I Love You (1996),Comedy|Musical|Romance,https://image.tmdb.org/t/p/w500//cFOZ4bNbWtnIIboc43M86yhwPBX.jpg,1996
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,https://image.tmdb.org/t/p/w500//9bNWSxn4HQp49ASIObF61m2WY8X.jpg,1996
1060,Swingers (1996),Comedy|Drama,https://image.tmdb.org/t/p/w500//rRjWk68kU3a2so4lgr3TKB7Y5vA.jpg,1996
1061,Sleepers (1996),Thriller,https://image.tmdb.org/t/p/w500//yUpiEk2EojS9ZEXb3nIQonQCYYF.jpg,1996
1066,Shall We Dance (1937),Comedy|Musical|Romance,https://image.tmdb.org/t/p/w500//6anwn2NxTw7NwVEEU4qhVwN3Exi.jpg,1937
1068,Crossfire (1947),Crime|Film-Noir,https://image.tmdb.org/t/p/w500//4IKLuRSE2vbMEcM2sqpgKTgNShC.jpg,1947
1069,"Murder, My Sweet (1944)",Crime|Film-Noir|Thriller,https://image.tmdb.org/t/p/w500//tbyzfN1AUKTvzh058L9ZcOpS9Vn.jpg,1944
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,https://image.tmdb.org/t/p/w500//xL2GISX0MODJfpHrMdLdZF6xWgW.jpg,1971
1076,"Innocents, The (1961)",Drama|Horror|Thriller,https://image.tmdb.org/t/p/w500//idqvLBmlEHUITMnQ0EJ6Yb5TpVw.jpg,1961
1077,Sleeper (1973),Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//YTYSziZZP5aXt5CDvdEMwKDzme.jpg,1973
1078,Bananas (1971),Comedy|War,https://image.tmdb.org/t/p/w500//dMrFVL8SyX2ou5ijDf0zqbWl4KI.jpg,1971
1079,"Fish Called Wanda, A (1988)",Comedy|Crime,https://image.tmdb.org/t/p/w500//hkSGFNVfEEUXFCxRZDITFHVhUlu.jpg,1988
1080,Monty Python's Life of Brian (1979),Comedy,https://image.tmdb.org/t/p/w500//lSSA64WF0M0BXnjwr2quMh6shCl.jpg,1979
1081,Victor/Victoria (1982),Comedy|Musical|Romance,https://image.tmdb.org/t/p/w500//u1aMgr6pcMJ486IgEXRY3YYsHIK.jpg,1982
1082,"Candidate, The (1972)",Drama,https://image.tmdb.org/t/p/w500//7g0WEMac9iKlhjmVEslIX8sIxCF.jpg,1972
1083,"Great Race, The (1965)",Comedy|Musical,https://image.tmdb.org/t/p/w500//9rL8GWuFdO3fLXcNV9rZRHskoOn.jpg,1965
1084,Bonnie and Clyde (1967),Crime|Drama,https://image.tmdb.org/t/p/w500//sCSQFK9kMsprT4jgWqgw82dT6WI.jpg,1967
1085,"Old Man and the Sea, The (1958)",Adventure|Drama,https://image.tmdb.org/t/p/w500//6Q34dJL6m1vdzAr0jDDKDmNL52e.jpg,1958
1086,Dial M for Murder (1954),Crime|Mystery|Thriller,https://image.tmdb.org/t/p/w500//2gDCAgl2iBQNuJuk6p2xtuS1ewg.jpg,1954
1088,Dirty Dancing (1987),Drama|Musical|Romance,https://image.tmdb.org/t/p/w500//9Jw6jys7q9gjzVX5zm1z0gC8gY9.jpg,1987
1089,Reservoir Dogs (1992),Crime|Mystery|Thriller,https://image.tmdb.org/t/p/w500//xi8Iu6qyTfyZVDVy60raIOYJJmk.jpg,1992
1090,Platoon (1986),Drama|War,https://image.tmdb.org/t/p/w500//m3mmFkPQKvPZq5exmh0bDuXlD9T.jpg,1986
1091,Weekend at Bernie's (1989),Comedy,https://image.tmdb.org/t/p/w500//ym09EHiQYtwYnLqTv38KMjwwabc.jpg,1989
1092,Basic Instinct (1992),Crime|Mystery|Thriller,https://image.tmdb.org/t/p/w500//76Ts0yoHk8kVQj9MMnoMixhRWoh.jpg,1992
1093,"Doors, The (1991)",Drama,https://image.tmdb.org/t/p/w500//x1LM3dzGuG6xOz0aT2e71o11vhu.jpg,1991
1094,"Crying Game, The (1992)",Drama|Romance|Thriller,https://image.tmdb.org/t/p/w500//ynEfiiwS0dosbPjzGqBLo7FXMlD.jpg,1992
1095,Glengarry Glen Ross (1992),Drama,https://image.tmdb.org/t/p/w500//nGZCeCfNseq1ee3cJLBp0rH0djT.jpg,1992
1096,Sophie's Choice (1982),Drama,https://image.tmdb.org/t/p/w500//rZDPbPTFwuKgr5b9jixGFNYkGYt.jpg,1982
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,https://image.tmdb.org/t/p/w500//pEKStszBzTZCvR0H4tosjqxmE7X.jpg,1982
1099,"Christmas Carol, A (1938)",Children|Drama|Fantasy,https://image.tmdb.org/t/p/w500//cvr7x3CjBMsHv2GptR0tcFddMSa.jpg,1938
1100,Days of Thunder (1990),Action|Drama|Romance,https://image.tmdb.org/t/p/w500//2xfP227oLToQjBCUg3FI18pWh3G.jpg,1990
1101,Top Gun (1986),Action|Romance,https://image.tmdb.org/t/p/w500//xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg,1986
1103,Rebel Without a Cause (1955),Drama,https://image.tmdb.org/t/p/w500//n0oJB5fhcUth9ZbHziwsFuR38gT.jpg,1955
1104,"Streetcar Named Desire, A (1951)",Drama,https://image.tmdb.org/t/p/w500//aicdlO5vt7z2ARm279eGzJeYCLQ.jpg,1951
1105,Children of the Corn IV: The Gathering (1996),Horror,https://image.tmdb.org/t/p/w500//tRjeV9AZgCXGTqyvlp7Ui55Yb3l.jpg,1996
1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,https://image.tmdb.org/t/p/w500//OPoiGrzNr5FWoczXH5Gs1cReec.jpg,1996
1112,Palookaville (1996),Action|Comedy|Drama,https://image.tmdb.org/t/p/w500//vmlO5CbUKmqvn5BVtEprxAmNOkp.jpg,1995
1113,"Associate, The (1996)",Comedy,https://image.tmdb.org/t/p/w500//sDGc4JqVf4n04cEO0rU36UI4cvK.jpg,1996
1114,"Funeral, The (1996)",Crime|Drama,https://image.tmdb.org/t/p/w500//nXYyoX8vXrTJLSjWsczgZyw3XoR.jpg,1996
1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama,https://image.tmdb.org/t/p/w500//sAgHn7ys6TiVXBDTZ0UBEjinIUk.jpg,1996
1124,On Golden Pond (1981),Drama,https://image.tmdb.org/t/p/w500//ic4f03J6pnf9cpQmVDABFhUpbCU.jpg,1981
1125,"Return of the Pink Panther, The (1975)",Comedy|Crime,https://image.tmdb.org/t/p/w500//cDi6lHXmY12SxtjcP6IdK7mB3W1.jpg,1975
1126,Drop Dead Fred (1991),Comedy|Fantasy,https://image.tmdb.org/t/p/w500//v2kadCRcRdq8a0aRbQg4yVk3Xmd.jpg,1991
1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//2dCit3XAtv9KWCJvRKdPkJ0FAkH.jpg,1989
1128,"Fog, The (1980)",Horror,https://image.tmdb.org/t/p/w500//gZmdq8HB8SBdOHk5XarjCZIiGGk.jpg,1980
1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//yreqWiQ7IOkXWVB2Tz4LJIs7xqA.jpg,1981
1130,"Howling, The (1980)",Horror|Mystery,https://image.tmdb.org/t/p/w500//dEFMku7o825YhyUEHSlkvLDz1Dt.jpg,1981
1131,Jean de Florette (1986),Drama|Mystery,https://image.tmdb.org/t/p/w500//t4ObdDKWHEPvKIxMr6E8s4nrshV.jpg,1986
1132,Manon of the Spring (Manon des sources) (1986),Drama,https://image.tmdb.org/t/p/w500//1qpu6Zc1PSDL3UbDNIZJ6YuhJDW.jpg,1986
1135,Private Benjamin (1980),Comedy,https://image.tmdb.org/t/p/w500//maIiPNXddZXKHQCi0HyULd5kces.jpg,1980
1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,https://image.tmdb.org/t/p/w500//xZ0rC0kuIsjk6RncpNK73kwstEP.jpg,1975
1147,When We Were Kings (1996),Documentary,https://image.tmdb.org/t/p/w500//yBkZK1JZOOJ3q5Jj1H9UP9T8YuV.jpg,1996
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,https://image.tmdb.org/t/p/w500//wRTCxYHx1d9diFFmOHQZT7CjdUV.jpg,1993
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama,https://image.tmdb.org/t/p/w500//74wCIIhCSxX63nD9pu39QwgX6Lv.jpg,1982
1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy,https://image.tmdb.org/t/p/w500//pyCHHLEdRJPx0BD22n9Cs7B78Wp.jpg,1994
1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama|War,https://image.tmdb.org/t/p/w500//tm408GMyQqfqFJ7MKCkwc5uQ3wi.jpg,1979
1162,"Ruling Class, The (1972)",Comedy|Drama,https://image.tmdb.org/t/p/w500//29EZjwr3jDFWtdj9Lpq2BtCvKga.jpg,1972
1167,Dear God (1996),Comedy,https://image.tmdb.org/t/p/w500//mHc6hY6Rv7S7kS50vW2vVdHWG79.jpg,1996
1171,Bob Roberts (1992),Comedy,https://image.tmdb.org/t/p/w500//j4PokuSIrmbN5oCR54D8kiI0U6a.jpg,1992
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,https://image.tmdb.org/t/p/w500//gCI2AeMV4IHSewhJkzsur5MEp6R.jpg,1988
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama,https://image.tmdb.org/t/p/w500//fNkl7o1VQQqy1nEX9x56CDHULmr.jpg,1989
1175,Delicatessen (1991),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//gNtOgQHxE5B8e08zuNRAdDpmK5Z.jpg,1991
1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance,https://image.tmdb.org/t/p/w500//oqRyO9xrNBRaxqF9pCHHgLuaATx.jpg,1991
1177,Enchanted April (1992),Drama|Romance,https://image.tmdb.org/t/p/w500//b4Jrg23Q3y7p8GS7aMnPdFiEcnP.jpg,1991
1178,Paths of Glory (1957),Drama|War,https://image.tmdb.org/t/p/w500//3O10X1bVSasrS2NQ186s2tlKvqN.jpg,1957
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,https://image.tmdb.org/t/p/w500//zMpGfkiDIdg5bB7WGcAT3Fdrfpt.jpg,1990
1180,Hear My Song (1991),Comedy,https://image.tmdb.org/t/p/w500//esoksvZTmL31eJw4NLfSyJV2To5.jpg,1991
1183,"English Patient, The (1996)",Drama|Romance|War,https://image.tmdb.org/t/p/w500//8eHHqMg8qEYtVw8LQLygsHXSR2q.jpg,1996
1184,Mediterraneo (1991),Comedy|Drama,https://image.tmdb.org/t/p/w500//omFU47TZSR7xAAZcDHKM48SmVwe.jpg,1991
1185,My Left Foot (1989),Drama,https://image.tmdb.org/t/p/w500//GRAAl0bMQFoFIjV3aunc5jsM5u.jpg,1989
1186,"Sex, Lies, and Videotape (1989)",Drama,https://image.tmdb.org/t/p/w500//6kcT6356tYqFJKWcAZVNV0MU49P.jpg,1989
1187,Passion Fish (1992),Drama,https://image.tmdb.org/t/p/w500//g60GELLr2oGnlJX5Yidkl9ufFYv.jpg,1992
1188,Strictly Ballroom (1992),Comedy|Romance,https://image.tmdb.org/t/p/w500//usXL7s72m1NlcROo42Y0hpbeEdO.jpg,1992
1189,"Thin Blue Line, The (1988)",Documentary,https://image.tmdb.org/t/p/w500//4w4BJk3l8y9gYwPPLRs6uPHOmGL.jpg,1988
1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),Crime|Drama|Romance,https://image.tmdb.org/t/p/w500//b5uDMIIwNO7MgNdDoUjM9TWC0TR.jpg,1989
1191,Madonna: Truth or Dare (1991),Documentary|Musical,https://image.tmdb.org/t/p/w500//af0im4mmkbTQmMH3rGXboYEMvC8.jpg,1991
1192,Paris Is Burning (1990),Documentary,https://image.tmdb.org/t/p/w500//3P1CqwwCqgwETklacItjUmNR2tf.jpg,1991
1193,One Flew Over the Cuckoo's Nest (1975),Drama,https://image.tmdb.org/t/p/w500//3jcbDmRFiQ83drXNOvRDeKHxS0C.jpg,1975
1194,Cheech and Chong's Up in Smoke (1978),Comedy,https://image.tmdb.org/t/p/w500//lKXINU3ApbhFPQJ3pqgMzGPCYnH.jpg,1978
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,https://image.tmdb.org/t/p/w500//nNAeTmF4CtdSgMDplXTDPOpYzsX.jpg,1980
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,https://image.tmdb.org/t/p/w500//dvjqlp2sAhUeFjUOfQDgqwpphHj.jpg,1987
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,https://image.tmdb.org/t/p/w500//ceG9VzoRAVGwivFU403Wc3AHRys.jpg,1981
1199,Brazil (1985),Fantasy|Sci-Fi,https://image.tmdb.org/t/p/w500//d0PibPzCK4fVikjoD1PqHovbvkt.jpg,1985
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,https://image.tmdb.org/t/p/w500//r1x5JGpyqZU8PYhbs4UcrO1Xb6x.jpg,1986
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,https://image.tmdb.org/t/p/w500//bX2xnavhMYjWDoZp1VM6VnU1xwe.jpg,1966
1202,Withnail & I (1987),Comedy,https://image.tmdb.org/t/p/w500//fAaF0qyjJJuAZO7viwYUaO2XNlF.jpg,1987
1203,12 Angry Men (1957),Drama,https://image.tmdb.org/t/p/w500//ow3wq89wM8qd5X7hWKxiRfsFf9C.jpg,1957
1204,Lawrence of Arabia (1962),Adventure|Drama|War,https://image.tmdb.org/t/p/w500//AiAm0EtDvyGqNpVoieRw4u65vD1.jpg,1962
1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//4sHeTAp65WrSSuc05nRBKddhBxO.jpg,1971
1207,To Kill a Mockingbird (1962),Drama,https://image.tmdb.org/t/p/w500//gZycFUMLx2110dzK3nBNai7gfpM.jpg,1962
1208,Apocalypse Now (1979),Action|Drama|War,https://image.tmdb.org/t/p/w500//gQB8Y5RCMkv2zwzFHbUJX3kAhvA.jpg,1979
1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western,https://image.tmdb.org/t/p/w500//qbYgqOczabWNn2XKwgMtVrntD6P.jpg,1968
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,https://image.tmdb.org/t/p/w500//jQYlydvHm3kUix1f8prMucrplhm.jpg,1983
1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance,https://image.tmdb.org/t/p/w500//iZQs2vUeCzvS1KfZJ6uYNCGJBBV.jpg,1987
1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller,https://image.tmdb.org/t/p/w500//oIF3l7Dxp7Eyye10BNyM611wtKa.jpg,1949
1213,Goodfellas (1990),Crime|Drama,https://image.tmdb.org/t/p/w500//aKuFiU82s5ISJpGZp7YkIr3kCUd.jpg,1990
1214,Alien (1979),Horror|Sci-Fi,https://image.tmdb.org/t/p/w500//vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,1979
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,https://image.tmdb.org/t/p/w500//xsgTuAtR2zSH8Umg3jWZcZjlDpe.jpg,1992
1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance,https://image.tmdb.org/t/p/w500//vbi56h6a1BGjnhq2RnUrcQZs2aV.jpg,1988
1217,Ran (1985),Drama|War,https://image.tmdb.org/t/p/w500//jQnUtWaHYfqnXPOIf77K7Ycqk4M.jpg,1985
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//8hTxlSqMAHBXAh1eB69ir0BXhzE.jpg,1989
1219,Psycho (1960),Crime|Horror,https://image.tmdb.org/t/p/w500//yz4QVqPx3h1hD1DfqqQkCq3rmxW.jpg,1960
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,https://image.tmdb.org/t/p/w500//rhYJKOt6UrQq7JQgLyQcSWW5R86.jpg,1980
1221,"Godfather: Part II, The (1974)",Crime|Drama,https://image.tmdb.org/t/p/w500//hek3koDUyRQk7FIhPXsa6mT2Zc3.jpg,1974
1222,Full Metal Jacket (1987),Drama|War,https://image.tmdb.org/t/p/w500//kMKyx1k8hWWscYFnPbnxxN4Eqo4.jpg,1987
1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//og1s6iwv73WMShgNzg0WTtmrKXy.jpg,1990
1224,Henry V (1989),Action|Drama|Romance|War,https://image.tmdb.org/t/p/w500//w9R2HsYNnfF3m9uEo2UAmPNJr8a.jpg,1989
1225,Amadeus (1984),Drama,https://image.tmdb.org/t/p/w500//1n5VUlCqgmVax1adxGZm8oCFaKc.jpg,1984
1226,"Quiet Man, The (1952)",Drama|Romance,https://image.tmdb.org/t/p/w500//u3B1hVKHE56yBRoxF3Nk9uxHdYN.jpg,1952
1227,Once Upon a Time in America (1984),Crime|Drama,https://image.tmdb.org/t/p/w500//i0enkzsL5dPeneWnjl1fCWm6L7k.jpg,1984
1228,Raging Bull (1980),Drama,https://image.tmdb.org/t/p/w500//d7Okds2lx0MwwwDdtEAjFdrnJZS.jpg,1980
1230,Annie Hall (1977),Comedy|Romance,https://image.tmdb.org/t/p/w500//jj46Biz1WYQZoVZfXxeT9u4XRrS.jpg,1977
1231,"Right Stuff, The (1983)",Drama,https://image.tmdb.org/t/p/w500//btqTjNRxecYgQ1FGfVlLqSSNjz.jpg,1983
1232,Stalker (1979),Drama|Mystery|Sci-Fi,https://image.tmdb.org/t/p/w500//rem87AyEochEuhn9VvAGoMQpigz.jpg,1979
1233,"Boot, Das (Boat, The) (1981)",Action|Drama|War,https://image.tmdb.org/t/p/w500//spE9nbdqhoKoTaCNp4H9Tj6Xcrm.jpg,1981
1234,"Sting, The (1973)",Comedy|Crime,https://image.tmdb.org/t/p/w500//4VdQopZb0lx13Me3yxE5rUXMGCI.jpg,1973
1235,Harold and Maude (1971),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//t7qEuGwDjcYu8ajaKZ68DeDnOxw.jpg,1971
1236,Trust (1990),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//xlh6cbXxsDMOBFISUDzWxSGt78C.jpg,1990
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,https://image.tmdb.org/t/p/w500//j6z3c6dGXtPHUATJX8J7Y70mM1S.jpg,1957
1238,Local Hero (1983),Comedy,https://image.tmdb.org/t/p/w500//jqxD0H9a1rg5bXftsm6gsNOjt4n.jpg,1983
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//qvktm0BHcnmDpul4Hz01GIazWPr.jpg,1984
1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror,https://image.tmdb.org/t/p/w500//hHMr2LvuNwmEJmJt7GfHvwDv1P1.jpg,1992
1242,Glory (1989),Drama|War,https://image.tmdb.org/t/p/w500//tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg,1989
1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,https://image.tmdb.org/t/p/w500//6RI9sYpRxIdqlmsF6kBOiF7Bxug.jpg,1991
1244,Manhattan (1979),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//k4eT3EvfxW1L9Wmt04UqJqCvCR6.jpg,1979
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,https://image.tmdb.org/t/p/w500//ab3pnsTKp3BgcAFy0FgWBFBg9FL.jpg,1990
1246,Dead Poets Society (1989),Drama,https://image.tmdb.org/t/p/w500//hmGAF5NDoYB6S39UONevjHCESOI.jpg,1989
1247,"Graduate, The (1967)",Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//qtVvdSsm2hvau6ItLe4gWdFKe2M.jpg,1967
1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,https://image.tmdb.org/t/p/w500//1pvRgmfBaoMczIJBOi9gCOZ4FMC.jpg,1958
1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller,https://image.tmdb.org/t/p/w500//1ulQDewUG4KKHOhpXdGKm3GdLFq.jpg,1990
1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War,https://image.tmdb.org/t/p/w500//7paXMt2e3Tr5dLmEZOGgFEn2Vo7.jpg,1957
1251,8 1/2 (8½) (1963),Drama|Fantasy,https://image.tmdb.org/t/p/w500//sjTIqwvPNAnEN7fcRK8MOlGfZMB.jpg,1963
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,https://image.tmdb.org/t/p/w500//1Wi1dgGRDmSETi4fZGWhRhQDSRj.jpg,1974
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//x2DquTpLTq54aPFDnqlwY7apCC3.jpg,1951
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,https://image.tmdb.org/t/p/w500//pWcst7zVbi8Z8W6GFrdNE7HHRxL.jpg,1948
1255,Bad Taste (1987),Comedy|Horror|Sci-Fi,https://image.tmdb.org/t/p/w500//f0QHSGkvgjvXlmPfIaoco1jxLh6.jpg,1987
1256,Duck Soup (1933),Comedy|Musical|War,https://image.tmdb.org/t/p/w500//31t63plEGKHhYuuCpC9bFWO9SBS.jpg,1933
1257,Better Off Dead... (1985),Comedy|Romance,https://image.tmdb.org/t/p/w500//pHmbSkpxdB7jXozrovEfacArtW0.jpg,1985
1258,"Shining, The (1980)",Horror,https://image.tmdb.org/t/p/w500//9PtPnOJSH6pewElRlJPGqC5Gd3W.jpg,1980
1259,Stand by Me (1986),Adventure|Drama,https://image.tmdb.org/t/p/w500//vz0w9BSehcqjDcJOjRaCk7fgJe7.jpg,1986
1260,M (1931),Crime|Film-Noir|Thriller,https://image.tmdb.org/t/p/w500//bTdZk3q2DWpBRnLiaaItKFWOVhI.jpg,1931
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror,https://image.tmdb.org/t/p/w500//4zqCKJVHUolGs6C5AZwAZqLWixW.jpg,1987
1262,"Great Escape, The (1963)",Action|Adventure|Drama|War,https://image.tmdb.org/t/p/w500//gBH4H8UMFxl139HaLz6lRuvsel8.jpg,1963
1263,"Deer Hunter, The (1978)",Drama|War,https://image.tmdb.org/t/p/w500//9IoJFxE18kD3zDx6v2MBGOYYrFH.jpg,1978
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller,https://image.tmdb.org/t/p/w500//L6ZrY3vU8o5GhRgQGV2MZ9AhmA.jpg,1981
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,https://image.tmdb.org/t/p/w500//gCgt1WARPZaXnq523ySQEUKinCs.jpg,1993
1266,Unforgiven (1992),Drama|Western,https://image.tmdb.org/t/p/w500//54roTwbX9fltg85zjsmrooXAs12.jpg,1992
1267,"Manchurian Candidate, The (1962)",Crime|Thriller|War,https://image.tmdb.org/t/p/w500//2xQ856kd9hw6bB3OnusGyTvvkwB.jpg,1962
